Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.028207168418322,1.506932130562306,27.079771012580483,1.5,4.764,309.125,8.42510620833464,74.75661648544407
4.028850875005272,1.509713807945057,27.074787518029027,1.5,4.769,316.079,8.620156758782016,74.75661648544407
4.030480831536507,1.507206236136838,27.05337455843036,1.5,4.769,323.063,8.81572340127946,74.75661648544407
4.031413927034815,1.511188440115,27.04871144491258,1.498,4.769,330.016,9.010936393752425,74.75661648544407
4.032396930743906,1.5076906485222052,27.03147265625061,1.5,4.769,336.922,9.204381025370969,74.75661648544407
4.033539415788897,1.50934039951709,27.02330310638672,1.5,4.775,343.954,9.401570588805626,74.75661648544407
4.034472740142053,1.5087819652675638,27.013254400790103,1.5,4.775,350.922,9.59689318714475,74.75661648544407
4.0353446051531305,1.5085314220496613,27.01039584172389,1.5,4.775,357.86,9.791342549366798,74.75661648544407
4.036242276600538,1.5082278452568931,26.998507412042034,1.5,4.775,364.782,9.985304443378565,74.75661648544407
4.037239337397748,1.508087770244518,26.983315918023145,1.5,4.775,371.704,10.17924832339146,74.75661648544407
4.03787858013387,1.50863074474378,26.97826715872852,1.498,4.775,378.625,10.373234002728262,74.75661648544407
4.038693696804529,1.5090018151996898,26.95993855040526,1.5,4.775,385.563,10.56774399852193,74.75661648544407
4.0395001659035055,1.508256759547772,26.95161565610191,1.5,4.78,392.485,10.761709610984221,74.75661648544407
4.040535945014474,1.51016416926456,26.9407527213248,1.5,4.78,399.391,10.955471608309898,74.75661648544407
4.041279224239879,1.5088457188559896,26.934699409023374,1.5,4.78,406.313,11.149512962420427,74.75661648544407
4.041969664220895,1.5080896335387977,26.930129531068506,1.5,4.78,413.235,11.343457082057654,74.75661648544407
4.042765455091314,1.511546465473836,26.91756665975426,1.498,4.78,420.188,11.538716323694404,74.75661648544407
4.043827445424448,1.5091805379597985,26.914787555274607,1.5,4.785,427.157,11.73411855889116,74.75661648544407
4.044709913678966,1.5085900674521682,26.909987241436543,1.5,4.785,434.157,11.930313204496382,74.75661648544407
4.045175626526433,1.506471720386879,26.903118620211877,1.498,4.785,441.125,12.125336725140198,74.75661648544407
4.04627950465834,1.5088036482860392,26.89783277690072,1.5,4.785,448.079,12.320269685656587,74.75661648544407
4.04711705137172,1.5075071825201565,26.89282519271152,1.5,4.785,455.0,12.514110892940181,74.75661648544407
4.047775347758034,1.506301965637214,26.881882262751137,1.5,4.785,461.922,12.707825113989374,74.75661648544407
4.048354904983089,1.508549891079449,26.869468819830843,1.5,4.785,468.844,12.901828423903853,74.75661648544407
4.049232447081462,1.507106743380003,26.866463634177588,1.5,4.791,475.766,13.09564614139474,74.75661648544407
4.050112901954987,1.5076390987677015,26.857625654486288,1.5,4.791,482.688,13.289532321127332,74.75661648544407
4.05099698163974,1.5082285783860645,26.856839754272954,1.498,4.791,489.594,13.483045971973695,74.75661648544407
4.051682320297394,1.509399072093534,26.848340011714384,1.5,4.791,496.516,13.677158488702226,74.75661648544407
4.052273289663557,1.5064137303047267,26.852238393020045,1.5,4.791,503.438,13.870887082968745,74.75661648544407
4.053207664793651,1.5059125492356535,26.846004408121967,1.498,4.791,510.36,14.064551224089335,74.75661648544407
4.054001667752361,1.5090719635208945,26.83311852067546,1.5,4.791,517.266,14.258173085679648,74.75661648544407
4.054616766301763,1.5077841227964948,26.829627175632023,1.5,4.791,524.235,14.453394519019167,74.75661648544407
4.055444964228398,1.5103143940980472,26.81726102140523,1.5,4.796,531.219,14.64936445869138,74.75661648544407
4.056208233002132,1.5078840604402544,26.815075689165,1.498,4.796,538.141,14.843282141111125,74.75661648544407
4.057037743209015,1.506225034279119,26.81876042784708,1.5,4.796,545.047,15.036538726721938,74.75661648544407
4.057686607070401,1.5068486635783334,26.802354520191138,1.5,4.796,551.969,15.230323254501277,74.75661648544407
4.058392816359095,1.5080406426557795,26.80348567433369,1.5,4.796,558.907,15.424709355369446,74.75661648544407
4.0592861480853,1.5072585165900407,26.795890762229742,1.5,4.796,565.813,15.618098542190667,74.75661648544407
4.060004790705097,1.5078306305813651,26.801182763413557,1.498,4.796,572.735,15.812009353396192,74.75661648544407
4.06111164182064,1.506769026498564,26.79669007738984,1.5,4.802,579.657,16.005783639646786,74.75661648544407
4.0619169965243005,1.5069385448050632,26.793251192356976,1.498,4.802,586.563,16.199131772406865,74.75661648544407
4.062424595161688,1.5081535170705616,26.79353256559822,1.498,4.802,593.485,16.393084107626937,74.75661648544407
4.0633777944368425,1.5074795289499516,26.783484578106968,1.498,4.802,600.407,16.58694976627966,74.75661648544407
4.06422142393961,1.5065948433483007,26.773388124640714,1.5,4.802,607.313,16.78025380033702,74.75661648544407
4.06502970752127,1.5074276079767532,26.783946484646872,1.5,4.802,614.235,16.97411278182201,74.75661648544407
4.06563574266546,1.5082688268470934,26.77407660512653,1.498,4.807,621.204,17.169396972566965,74.75661648544407
4.066584493931668,1.5070568676215517,26.770968194416135,1.498,4.807,628.125,17.36318027658839,74.75661648544407
4.067401064634178,1.5101565308413427,26.763143174508485,1.5,4.807,635.047,17.557390204416862,74.75661648544407
4.068265750950991,1.5082864638463591,26.774329637437734,1.498,4.807,641.969,17.751359636926658,74.75661648544407
4.069140810438025,1.5087467978410978,26.7652226036866,1.498,4.807,648.891,17.94538826954589,74.75661648544407
4.069787627678702,1.5102281431030964,26.76698396528502,1.498,4.807,655.813,18.139607406891322,74.75661648544407
4.070619798298866,1.5064002339905385,26.771275209376476,1.5,4.812,662.719,18.332886471545613,74.75661648544407
4.071408963867416,1.509734311415952,26.763287888190792,1.5,4.812,669.641,18.527042100894114,74.75661648544407
4.072149600370204,1.507450830724072,26.76048219511693,1.498,4.812,676.547,18.720455962629156,74.75661648544407
4.072978000505194,1.5056911215255964,26.768385347136643,1.5,4.812,683.469,18.914091627589357,74.75661648544407
4.073970391575324,1.5058951495216586,26.76152801139236,1.5,4.812,690.375,19.10730588725257,74.75661648544407
4.07468489389912,1.5066387607565737,26.75700955206337,1.498,4.812,697.297,19.301063421001132,74.75661648544407
4.075290836636839,1.5087150025727776,26.75003209108111,1.5,4.812,704.219,19.495087964668897,74.75661648544407
4.07625411114635,1.5090090337223354,26.754049272747583,1.5,4.812,711.157,19.689598890928515,74.75661648544407
4.07690149002887,1.5065114065350476,26.75977841164385,1.5,4.818,718.079,19.8833400466039,74.75661648544407
4.077974279006712,1.5061744997444069,26.75974635098152,1.5,4.818,724.985,20.0765901483684,74.75661648544407
4.078533946425354,1.5096862295154443,26.75983341102496,1.5,4.818,731.907,20.270739594263574,74.75661648544407
4.07931653904163,1.5077781908818768,26.759782477414024,1.498,4.818,738.829,20.464643661591857,74.75661648544407
4.080214706814962,1.507057772020717,26.76390630759992,1.5,4.818,745.735,20.65800709183013,74.75661648544407
4.08111688462483,1.5074737686677997,26.767590034107467,1.5,4.818,752.657,20.851872009696077,74.75661648544407
4.081741731590599,1.5075644340370633,26.76934719530096,1.5,4.818,759.579,21.045748587356528,74.75661648544407
4.082400346064399,1.5062580723945846,26.76186581751508,1.498,4.823,766.5,21.239429179143507,74.75661648544407
4.083332704988489,1.5086872055717475,26.75935879414066,1.5,4.823,773.422,21.433450148047033,74.75661648544407
4.084107875597844,1.5083438226259072,26.765178942514293,1.498,4.823,780.329,21.627006608566436,74.75661648544407
4.084466640021542,1.5091030225586533,26.76811944736142,1.5,4.823,787.25,21.821053015243628,74.75661648544407
4.085634263053809,1.5084276792519022,26.766499152400694,1.5,4.823,794.172,22.015040608409723,74.75661648544407
4.086211745224586,1.506771282858088,26.76833756764672,1.5,4.823,801.11,22.20926308908445,74.75661648544407
4.087013461780539,1.5080250481120543,26.769510695461285,1.5,4.823,808.016,22.402750625927307,74.75661648544407
4.087747577260379,1.5105048104202816,26.766994965997803,1.498,4.829,814.938,22.597005343385533,74.75661648544407
4.088501100330695,1.5075410746599314,26.767758664650696,1.498,4.829,821.86,22.79087891697134,74.75661648544407
4.089105248566603,1.507536100992692,26.768808554036024,1.498,4.829,828.766,22.98430371932985,74.75661648544407
4.090027505780943,1.5076059294081965,26.77518326169326,1.5,4.829,835.688,23.17818563339939,74.75661648544407
4.090739500155031,1.5080907318687524,26.78410728788013,1.498,4.829,842.61,23.372129894284615,74.75661648544407
4.091670334185572,1.5063615782129345,26.780107635388035,1.498,4.829,849.532,23.565851781660967,74.75661648544407
4.092157194086488,1.5087134912083664,26.787998569145497,1.498,4.834,856.438,23.759427649370163,74.75661648544407
4.092858741787094,1.5090816838696606,26.78656424605528,1.498,4.834,863.36,23.95349934917489,74.75661648544407
4.093935332491266,1.5093413612628408,26.786617299725155,1.498,4.834,870.266,24.14715577591091,74.75661648544407
4.094272725846733,1.5079841169181811,26.789581468194086,1.498,4.834,877.188,24.341086325845357,74.75661648544407
4.095043861747128,1.5090342273298465,26.78905215596216,1.498,4.834,884.11,24.535151922619715,74.75661648544407
4.095778397122588,1.5088674823396908,26.791298857355248,1.498,4.834,891.016,24.72874754820013,74.75661648544407
4.096722306956325,1.5075957016471078,26.786356665876276,1.498,4.834,897.938,24.922628146953876,74.75661648544407
4.097350528441491,1.5068255841740648,26.798569503757523,1.498,4.834,904.844,25.1159617862715,74.75661648544407
4.098230935777956,1.5080283271131243,26.791239344074302,1.5,4.834,911.782,25.310346299668986,74.75661648544407
4.0990008365382975,1.5058628501201683,26.801164357457747,1.498,4.839,918.704,25.50400404935833,74.75661648544407
4.099566228811415,1.506225020608242,26.800480228004464,1.5,4.839,925.61,25.697260633215098,74.75661648544407
4.099955149600403,1.508531625707232,26.80220779077645,1.5,4.839,932.532,25.891261594156774,74.75661648544407
4.100550084528067,1.5058491683156263,26.810261715440724,1.498,4.839,939.438,26.084469954189665,74.75661648544407
4.101751036369909,1.504969261877399,26.80666159732306,1.498,4.839,946.36,26.278012786183673,74.75661648544407
4.10225163752648,1.5089986443338683,26.81186705666804,1.498,4.839,953.282,26.472073806895256,74.75661648544407
4.103109676780891,1.5052098027297334,26.821105122968863,1.5,4.839,960.219,26.666067048126163,74.75661648544407
4.103951264669922,1.5055887101823064,26.813092735106714,1.5,4.845,967.157,26.860137095448007,74.75661648544407
4.104681778768838,1.508230129677272,26.817192506259023,1.498,4.845,974.094,27.05451960003148,74.75661648544407
4.105537343437816,1.5057409140407698,26.809142037011235,1.498,4.845,981.0,27.24771407047214,74.75661648544407
4.105775481453511,1.5082010586071422,26.820349178414137,1.498,4.845,987.938,27.44212084892049,74.75661648544407
4.106977307501498,1.5073790582649311,26.818181132837715,1.498,4.845,994.86,27.635973586790435,74.75661648544407
4.107514640410189,1.5102987873336515,26.817683268134065,1.5,4.845,1001.766,27.82975285632166,74.75661648544407
4.108384700969316,1.50672422866767,26.821899321746372,1.5,4.845,1008.688,28.023521381458536,74.75661648544407
4.10910765434681,1.5065008241487463,26.81638061753937,1.498,4.85,1015.61,28.217261176212432,74.75661648544407
4.1096798198762325,1.508589879474939,26.82749675976676,1.498,4.85,1022.532,28.411269628735138,74.75661648544407
4.110667102529821,1.5083693142373886,26.83596391094753,1.498,4.85,1029.438,28.604801336730656,74.75661648544407
4.111401261430941,1.504476768179997,26.8402741500789,1.5,4.85,1036.36,28.798280832796568,74.75661648544407
4.112133785376344,1.5089865275461916,26.840348887948977,1.498,4.85,1043.266,28.991891732502452,74.75661648544407
4.112709206211122,1.507593600761424,26.83942359270827,1.498,4.85,1050.188,29.18577206107701,74.75661648544407
4.113561176652217,1.5088792218966465,26.843655515176945,1.498,4.85,1057.125,29.380238221442728,74.75661648544407
4.114222938278693,1.5077110176677042,26.84660582471438,1.5,4.856,1064.094,29.575450189443135,74.75661648544407
4.114913176863558,1.506658567744921,26.856227891414704,1.498,4.856,1071.016,29.769210270420217,74.75661648544407
4.115930049215815,1.5077257805943571,26.864334974258487,1.498,4.856,1077.938,29.963107597653714,74.75661648544407
4.116661411186175,1.5068995707806287,26.8588651902076,1.5,4.856,1084.86,30.156898672227296,74.75661648544407
4.117400926729903,1.5054193765269064,26.854332417553596,1.5,4.856,1091.782,30.35049939009724,74.75661648544407
4.117965468479109,1.5084258044617451,26.86735716951518,1.5,4.856,1098.704,30.544486742160608,74.75661648544407
4.118869909016016,1.506376424321997,26.858032063590983,1.5,4.856,1105.625,30.738182552104266,74.75661648544407
4.119721440419037,1.507732180806961,26.87055334436545,1.5,4.861,1112.532,30.931660524401156,74.75661648544407
4.120366690244612,1.5081858190424744,26.86657786402772,1.5,4.861,1119.454,31.125617013736058,74.75661648544407
4.1211109450157775,1.5082291834324295,26.875873629071,1.5,4.861,1126.36,31.31913074221304,74.75661648544407
4.122118931573663,1.510352491286005,26.880962225719284,1.5,4.861,1133.282,31.513365871047526,74.75661648544407
4.122805767427876,1.5077355331472395,26.89118840996859,1.5,4.861,1140.204,31.70726445248386,74.75661648544407
4.123572067550182,1.5065504935425091,26.883214383653165,1.498,4.861,1147.11,31.900562796228126,74.75661648544407
4.124469846852677,1.508460593230236,26.89160346107524,1.5,4.861,1154.032,32.094554622214616,74.75661648544407
4.1252139365878575,1.5073037877367392,26.90923209297437,1.5,4.866,1161.047,32.29100204363955,74.75661648544407
4.125884926611833,1.5059342879246378,26.903074202269725,1.498,4.866,1168.0,32.485536312834355,74.75661648544407
4.12686444724787,1.5059763171041511,26.916423120931185,1.498,4.866,1174.922,32.67920865466321,74.75661648544407
4.127475854327634,1.510175425737753,26.91880499567089,1.498,4.866,1181.829,32.87300015351412,74.75661648544407
4.128324282443999,1.507327083946912,26.92246738039674,1.5,4.866,1188.75,33.06681820301428,74.75661648544407
4.129228387524606,1.5057092974922086,26.92002157787535,1.498,4.866,1195.672,33.26045620544949,74.75661648544407
4.129985907067412,1.507887387758444,26.92823777171431,1.5,4.872,1202.594,33.45437431577073,74.75661648544407
4.130813910982988,1.507015006327732,26.93385406613683,1.5,4.872,1209.516,33.64818023564599,74.75661648544407
4.131590813498059,1.5064390925952855,26.936510365717528,1.498,4.872,1216.422,33.84146428606343,74.75661648544407
4.132317204123416,1.5063918945013317,26.93353889682517,1.5,4.872,1223.344,34.035190072190716,74.75661648544407
4.13333452484187,1.5078065453935792,26.94316274257597,1.498,4.872,1230.25,34.22864957398677,74.75661648544407
4.134012153818775,1.507121615906477,26.94920790446206,1.5,4.872,1237.172,34.422469204121974,74.75661648544407
4.134876674476754,1.5084421312328793,26.94983129328373,1.5,4.872,1244.125,34.617327432648295,74.75661648544407
4.135669674172756,1.5075887479035788,26.95100389763976,1.5,4.877,1251.063,34.81165528438418,74.75661648544407
4.136717322432472,1.5057951602203492,26.962093883236683,1.5,4.877,1257.985,35.00530432898217,74.75661648544407
4.137462205874369,1.5073511263467063,26.9576679103616,1.498,4.877,1264.907,35.19915347473719,74.75661648544407
4.138297709478642,1.5074478872165251,26.97011790309542,1.5,4.877,1271.813,35.39256695880475,74.75661648544407
4.139278384308549,1.5064450805309086,26.97015413134426,1.5,4.877,1278.735,35.586299584789195,74.75661648544407
4.140099661598538,1.5076950012184551,26.984077963636445,1.498,4.877,1285.657,35.780192953717545,74.75661648544407
4.140861535031218,1.5079750234061002,26.98078788303318,1.498,4.883,1292.563,35.97367407212781,74.75661648544407
4.14168245379039,1.507928816266112,26.994613672953115,1.5,4.883,1299.485,36.167597510259306,74.75661648544407
4.142619132608543,1.506517727485771,26.995812072171425,1.498,4.877,1306.391,36.36089164994635,74.75661648544407
4.143393676235907,1.508925677128406,27.00172623815808,1.498,4.883,1313.313,36.55494328689181,74.75661648544407
4.144488500087278,1.5089976780751315,27.00705518680793,1.5,4.883,1320.219,36.74855561726913,74.75661648544407
4.145206718564267,1.5078052745751649,27.00809093889596,1.5,4.883,1327.141,36.94246316762849,74.75661648544407
4.145968899693594,1.5071568886482798,27.009506689743173,1.498,4.883,1334.063,37.13628733392699,74.75661648544407
4.146984415906648,1.5067436385891355,27.02333929001816,1.498,4.888,1341.032,37.33137404982568,74.75661648544407
4.147966977551457,1.507322539158008,27.028721696064235,1.5,4.888,1347.969,37.52563958305658,74.75661648544407
4.148928911677605,1.506554875230006,27.03798314633041,1.498,4.888,1354.875,37.71893848899438,74.75661648544407
4.149632758232507,1.5079873770726802,27.03935029241901,1.5,4.888,1361.797,37.912869458192894,74.75661648544407
4.150675427593333,1.5080472041230426,27.04412172136982,1.498,4.888,1368.719,38.106808121300546,74.75661648544407
4.1514399213172135,1.5085229620773255,27.055420331997627,1.498,4.888,1375.625,38.30035954312119,74.75661648544407
4.152448633067648,1.5069409658613455,27.070560987225463,1.5,4.893,1382.547,38.49415594120626,74.75661648544407
4.153452398738335,1.5072681992806307,27.067586245268973,1.498,4.893,1389.469,38.687994422332025,74.75661648544407
4.154085335410802,1.5094629900477017,27.07423678387276,1.498,4.893,1396.375,38.88166645468017,74.75661648544407
4.155411435128666,1.5057391439456236,27.08730251535353,1.5,4.893,1403.297,39.075308295444366,74.75661648544407
4.156167768207459,1.5077890412355053,27.087565552346515,1.498,4.893,1410.25,39.27008215881188,74.75661648544407
4.15721202348386,1.506918667224668,27.09172832304912,1.5,4.899,1417.235,39.46563948473124,74.75661648544407
4.157906605106778,1.5077338874943238,27.10314194580038,1.498,4.899,1424.204,39.66085441381889,74.75661648544407
4.159020569973072,1.5073930077693087,27.10710126959522,1.5,4.899,1431.125,39.854680940063616,74.75661648544407
4.159841620049324,1.5100910199641682,27.11513090353627,1.498,4.899,1438.047,40.04888244302852,74.75661648544407
4.161158655736297,1.5055855975913606,27.129622278564664,1.5,4.899,1444.969,40.24250453734538,74.75661648544407
4.161773929657691,1.5074173177475925,27.129057915828398,1.498,4.899,1451.891,40.436362195481024,74.75661648544407
4.162837579250064,1.5080322579514425,27.132962894538498,1.5,4.904,1458.813,40.63029893647342,74.75661648544407
4.163549331212552,1.5094413855758158,27.138064918769405,1.5,4.904,1465.735,40.824416894822185,74.75661648544407
4.164677029257145,1.5108298864822605,27.150292079372605,1.498,4.904,1472.641,41.01826430716458,74.75661648544407
4.165756898851171,1.506937982788371,27.15529391080822,1.5,4.904,1479.563,41.21206032161896,74.75661648544407
4.166794882409211,1.5071358465746263,27.164568618646022,1.498,4.904,1486.485,41.40588178185386,74.75661648544407
4.1677915829758,1.5070326796138238,27.17384732272453,1.5,4.904,1493.422,41.60010995763972,74.75661648544407
4.168592075378223,1.508007018373021,27.172121626381955,1.5,4.91,1500.407,41.79580852213078,74.75661648544407
4.169428011657552,1.5071578269034065,27.185887791833803,1.5,4.91,1507.375,41.99092086416207,74.75661648544407
4.170534190663003,1.5087969294810468,27.188872979784215,1.5,4.91,1514.329,42.185852956628764,74.75661648544407
4.171439546477703,1.509128160770194,27.19749799392124,1.498,4.91,1521.235,42.37948202862142,74.75661648544407
4.17246943128197,1.5054887159632335,27.194338379919504,1.498,4.91,1528.204,42.574406262510884,74.75661648544407
4.1733067088697045,1.5080617734285964,27.205616925224994,1.498,4.915,1535.11,42.76789851140481,74.75661648544407
4.174592479521294,1.507684402146276,27.21978797375596,1.498,4.915,1542.032,42.961790517265825,74.75661648544407
4.175432663220722,1.5066369118153533,27.21680529650431,1.498,4.915,1548.938,43.155099948928545,74.75661648544407
4.176509514619588,1.5071350029388133,27.23308405054455,1.5,4.915,1555.86,43.348921300669765,74.75661648544407
4.177338801339144,1.5075962343314844,27.231226573584312,1.5,4.915,1562.782,43.54280196792806,74.75661648544407
4.178440408212986,1.5057135037172409,27.24878135589792,1.5,4.915,1569.688,43.7359929214802,74.75661648544407
4.179376512051467,1.50659042403777,27.25686696103324,1.498,4.921,1576.61,43.92974423900515,74.75661648544407
4.1804021460827325,1.506941662096792,27.273905494343605,1.498,4.921,1583.532,44.12354072662785,74.75661648544407
4.181522262650447,1.5061847361929814,27.283737405796018,1.498,4.921,1590.438,44.31679214178249,74.75661648544407
4.182595331266654,1.508972050912776,27.28373350288959,1.498,4.921,1597.36,44.510849742513244,74.75661648544407
4.183582343566097,1.5057331999003516,27.29485831106819,1.498,4.926,1604.266,44.70404322318917,74.75661648544407
4.184619870502856,1.506488193407879,27.3015006452868,1.5,4.926,1611.188,44.89778139359801,74.75661648544407
4.185482683014175,1.508235166615047,27.30276733105305,1.5,4.926,1618.125,45.09216454734805,74.75661648544407
4.186466894584972,1.5067011785266158,27.310948215732196,1.498,4.926,1625.047,45.285930108178825,74.75661648544407
4.187713297769592,1.5097223585106414,27.323789788615755,1.498,4.926,1631.969,45.480084200353645,74.75661648544407
4.188813381359353,1.504866168203518,27.3334677353644,1.5,4.926,1638.875,45.67316643630747,74.75661648544407
4.189832418794499,1.5069153829280282,27.342769079581952,1.5,4.926,1645.797,45.86695954436297,74.75661648544407
4.191109106873669,1.509320274599943,27.34947727055352,1.498,4.931,1652.719,46.061061927535654,74.75661648544407
4.192096076095052,1.505655822676458,27.35959660873989,1.5,4.931,1659.641,46.254693052975085,74.75661648544407
4.192907056166589,1.5068530866364016,27.363337441536864,1.498,4.931,1666.563,46.44847814957082,74.75661648544407
4.194028148685434,1.5067273909410308,27.37659898926012,1.498,4.931,1673.469,46.64179919018074,74.75661648544407
4.1951602105467325,1.5076421252439771,27.378523971743697,1.498,4.937,1680.422,46.83655407516701,74.75661648544407
4.195938292258801,1.5067858844987627,27.39982241502144,1.5,4.937,1687.36,47.03077843798994,74.75661648544407
4.197213377625794,1.5072952013146446,27.397479172970037,1.498,4.937,1694.297,47.225040447886855,74.75661648544407
4.198344118652114,1.5093938574526338,27.406259632601508,1.5,4.937,1701.204,47.418731652899815,74.75661648544407
4.199492995592425,1.5050492856772728,27.420969549221677,1.5,4.937,1708.125,47.61225681413273,74.75661648544407
4.200527180101053,1.5066162025826837,27.43441999298174,1.5,4.942,1715.047,47.8060114468434,74.75661648544407
4.201519280162274,1.507257560293901,27.4446368043224,1.5,4.942,1722.297,48.00903356020782,74.75661648544407
4.202532451673683,1.5082556837044088,27.45270650761967,1.498,4.942,1729.375,48.20737040298782,74.75661648544407
4.203810509930437,1.5042720793,27.463947609075607,1.5,4.942,1736.407,48.403897809727226,74.75661648544407
4.204704796438363,1.5078470710890448,27.470839746931453,1.498,4.942,1743.532,48.60349757773649,74.75661648544407
4.205537430678295,1.5044760144740634,27.48531344362331,1.496,4.942,1750.969,48.81137193361415,74.75661648544407
4.206741332102062,1.5035904117291976,27.48796010891212,1.494,4.942,1758.141,49.011721171728105,74.75661648544407
4.206035962416723,1.4933658103626657,27.5063047100287,1.483,4.937,1765.282,49.209847916466856,74.75661648544407
4.205482532935388,1.4806061296695074,27.51573071321909,1.474,4.931,1772.485,49.40798730780469,74.75661648544407
4.206108200451512,1.4816798947172167,27.523730536561835,1.473,4.931,1779.672,49.60582994821362,74.75661648544407
4.205473307417048,1.470844892174895,27.53159013772859,1.462,4.926,1786.891,49.80310028464,74.75661648544407
4.206355105633004,1.466403395732026,27.54598022763872,1.46,4.926,1794.079,49.99893036081225,74.75661648544407
